0.0,0.0
0.0005,8.128078817733989e-05
0.001,0.0002430213464696223
0.0015,0.0004860426929392446
0.002,0.0008103448275862069
0.0025,0.0012151067323481117
0.003,0.0017011494252873562
0.0035,0.0022684729064039407
0.004,0.002916256157635468
0.0045,0.003645320197044335
0.005,0.004455665024630542
0.0055,0.005346469622331691
0.006,0.006318555008210181
0.0065,0.00737192118226601
0.007,0.008506568144499177
0.0075,0.00972167487684729
0.008,0.011017241379310344
0.0085,0.012394909688013135
0.009,0.013853037766830868
0.0095,0.015392446633825944
0.01,0.01701231527093596
0.0105,0.018713464696223314
0.011,0.020495894909688013
0.0115,0.022359605911330047
0.012,0.024303776683087027
0.0125,0.02632840722495895
0.013,0.028435139573070606
0.0135,0.030622331691297206
0.014,0.03289080459770115
0.0145,0.035239737274220036
0.015,0.03767077175697865
0.0155,0.04018144499178982
0.016,0.04277422003284072
0.0165,0.045447454844006564
0.017,0.04820197044334975
0.0175,0.05103776683087028
0.018,0.05398686371100164
0.0185,0.057122331691297205
0.019,0.060441707717569786
0.0195,0.06394581280788177
0.02,0.06763546798029556
0.0205,0.07151149425287356
0.021,0.07558045977011495
0.0215,0.07984072249589491
0.022,0.08429310344827586
0.0225,0.0889384236453202
0.023,0.09377504105090312
0.0235,0.09880377668308701
0.024,0.10402545155993431
0.0245,0.1094384236453202
0.025,0.11504351395730705
0.0255,0.12076026272577996
0.026,0.12658784893267652
0.0265,0.13252627257799673
0.027,0.13857635467980295
0.0275,0.14473727422003282
0.028,0.1510090311986864
0.0285,0.15739244663382593
0.029,0.16388669950738913
0.0295,0.1704663382594417
0.03,0.17711494252873564
0.0305,0.18383333333333332
0.031,0.1906206896551724
0.0315,0.19747783251231527
0.032,0.2044039408866995
0.0325,0.2113990147783251
0.033,0.21846387520525448
0.0335,0.22559770114942526
0.034,0.2328004926108374
0.0345,0.24007307060755334
0.035,0.24741461412151064
0.0355,0.25482594417077176
0.036,0.2623095238095238
0.0365,0.2698669950738916
0.037,0.2774975369458128
0.0375,0.2852011494252873
0.038,0.29297783251231524
0.0385,0.3008275862068966
0.039,0.30875123152709355
0.0395,0.31674794745484397
0.04,0.3248177339901478
0.0405,0.3329605911330049
0.041,0.3410821018062397
0.0415,0.3491617405582923
0.042,0.35720032840722493
0.0425,0.36519704433497535
0.043,0.3731182266009852
0.0435,0.3808932676518883
0.044,0.3885238095238095
0.0445,0.39600821018062393
0.045,0.4033472906403941
0.0455,0.41053858784893266
0.046,0.41757717569786534
0.0465,0.4244630541871921
0.047,0.43119540229885056
0.0475,0.4377758620689655
0.048,0.44420279146141217
0.0485,0.4504778325123152
0.049,0.45659934318555007
0.0495,0.462568144499179
0.05,0.468384236453202
0.0505,0.474047619047619
0.051,0.47955747126436776
0.0515,0.484915435139573
0.052,0.49011986863711
0.0525,0.49517241379310345
0.053,0.5000714285714286
0.0535,0.5048177339901477
0.054,0.509415435139573
0.0545,0.5138875205254516
0.055,0.518252052545156
0.0555,0.522508210180624
0.056,0.5266568144499179
0.0565,0.5306962233169129
0.057,0.534628078817734
0.0575,0.5384515599343185
0.058,0.5421674876847291
0.0585,0.5457742200328407
0.059,0.5492733990147782
0.0595,0.5526642036124794
0.06,0.5559458128078817
0.0605,0.5591149425287356
0.061,0.5621691297208539
0.0615,0.565107553366174
0.062,0.5679302134646962
0.0625,0.5706371100164204
0.063,0.5732290640394088
0.0635,0.575704433497537
0.064,0.5780648604269294
0.0645,0.5803095238095238
0.065,0.5824326765188834
0.0655,0.5844137931034482
0.066,0.5863472906403941
0.0665,0.5882536945812807
0.067,0.5901338259441707
0.0675,0.5919860426929393
0.068,0.5938119868637111
0.0685,0.5956100164203612
0.069,0.5973817733990148
0.0695,0.5991264367816092
0.07,0.6008440065681444
0.0705,0.6025336617405582
0.071,0.6041970443349753
0.0715,0.6058333333333333
0.072,0.6074425287356322
0.0725,0.6090246305418718
0.073,0.6105804597701149
0.0735,0.6121083743842365
0.074,0.6136091954022989
0.0745,0.6150829228243021
0.075,0.6165295566502463
0.0755,0.6179482758620689
0.076,0.6193374384236453
0.0765,0.6206970443349754
0.077,0.6220270935960591
0.0775,0.6233284072249589
0.078,0.6246001642036124
0.0785,0.6258415435139573
0.079,0.6270517241379311
0.0795,0.6282290640394088
0.08,0.6293743842364531
0.0805,0.630487684729064
0.081,0.6315689655172414
0.0815,0.6326182266009852
0.082,0.6336346469622332
0.0825,0.63461986863711
0.083,0.635572249589491
0.0835,0.6364934318555008
0.084,0.6373817733990147
0.0845,0.6382307060755336
0.085,0.6390394088669951
0.0855,0.6398087027914614
0.086,0.6405402298850574
0.0865,0.6412323481116584
0.087,0.6418866995073892
0.0875,0.6425024630541872
0.088,0.6430788177339901
0.0885,0.6436174055829228
0.089,0.6441174055829227
0.0895,0.6445779967159277
0.09,0.6450065681444991
0.0905,0.6454228243021347
0.091,0.6458259441707718
0.0915,0.6462175697865353
0.092,0.6465968801313629
0.0925,0.6469646962233169
0.093,0.6473193760262725
0.0935,0.6476535303776683
0.094,0.6479663382594416
0.0945,0.648256157635468
0.095,0.6485238095238095
0.0955,0.6487692939244664
0.096,0.6489926108374384
0.0965,0.6491929392446634
0.097,0.649371921182266
0.0975,0.6495279146141215
0.098,0.6496617405582922
0.0985,0.649772577996716
0.099,0.6498620689655172
0.0995,0.6499285714285714
0.1,0.6499729064039409
0.1005,0.6499967159277504
0.101,0.65
0.1015,0.649983579638752
0.102,0.6499466338259441
0.1025,0.6498899835796387
0.103,0.6498136288998357
0.1035,0.6497159277504104
0.104,0.6495993431855501
0.1045,0.6494622331691297
0.105,0.6492586206896551
0.1055,0.6489646962233169
0.106,0.6485796387520525
0.1065,0.648103448275862
0.107,0.6475361247947454
0.1075,0.6468784893267652
0.108,0.6461288998357964
0.1085,0.6452889983579638
0.109,0.64435960591133
0.1095,0.6433481116584565
0.11,0.6422577996715927
0.1105,0.6410878489326765
0.111,0.6398382594417077
0.1115,0.6385098522167487
0.112,0.6371018062397372
0.1125,0.6356141215106732
0.113,0.634047619047619
0.1135,0.6324022988505748
0.114,0.6306765188834155
0.1145,0.628871921182266
0.115,0.6269885057471264
0.1155,0.6250246305418719
0.116,0.6229827586206896
0.1165,0.6208604269293924
0.117,0.6186592775041051
0.1175,0.6163784893267652
0.118,0.6140656814449917
0.1185,0.6117405582922825
0.119,0.6094047619047619
0.1195,0.607059934318555
0.12,0.6047052545155993
0.1205,0.602340722495895
0.121,0.5999663382594417
0.1215,0.5975812807881773
0.122,0.5951871921182266
0.1225,0.592783251231527
0.123,0.5903694581280788
0.1235,0.5879458128078818
0.124,0.5855114942528735
0.1245,0.5830681444991789
0.125,0.5806149425287357
0.1255,0.5781518883415435
0.126,0.5756789819376026
0.1265,0.5731954022988505
0.127,0.5706929392446634
0.1275,0.5681691297208538
0.128,0.5656231527093596
0.1285,0.5630541871921182
0.129,0.5604646962233168
0.1295,0.5578522167487685
0.13,0.555264367816092
0.1305,0.5527249589490968
0.131,0.5502348111658456
0.1315,0.5477931034482758
0.132,0.5454006568144499
0.1325,0.5430566502463055
0.133,0.5407619047619048
0.1335,0.5385295566502463
0.134,0.5363579638752052
0.1345,0.5342479474548439
0.135,0.5321986863711001
0.1355,0.5302118226600985
0.136,0.5282857142857142
0.1365,0.5264211822660099
0.137,0.5246182266009852
0.1375,0.5228760262725779
0.138,0.5211954022988505
0.1385,0.5195763546798029
0.139,0.5180188834154351
0.1395,0.5165229885057472
0.14,0.5150878489326765
0.1405,0.5137142857142858
0.141,0.5124014778325123
0.1415,0.511151067323481
0.142,0.5099614121510673
0.1425,0.5088267651888341
0.143,0.5076986863711002
0.1435,0.5065648604269293
0.144,0.5054261083743842
0.1445,0.5042807881773398
0.145,0.5031305418719212
0.1455,0.5019745484400656
0.146,0.5008128078817734
0.1465,0.49964532019704433
0.147,0.49847208538587845
0.1475,0.49729392446633824
0.148,0.4961091954022988
0.1485,0.49491954022988505
0.149,0.4937241379310345
0.1495,0.4925229885057471
0.15,0.4913177339901478
0.1505,0.4901100164203612
0.151,0.4889014778325123
0.1515,0.4876904761904762
0.152,0.4864868637110016
0.1525,0.4852931034482758
0.153,0.4841100164203612
0.1535,0.4829367816091954
0.154,0.4817733990147783
0.1545,0.48062068965517235
0.155,0.47947783251231524
0.1555,0.47834564860426926
0.156,0.47722331691297204
0.1565,0.47611083743842364
0.157,0.475008210180624
0.1575,0.47391625615763544
0.158,0.4728341543513957
0.1585,0.4717495894909688
0.159,0.47066009852216745
0.1595,0.469564039408867
0.16,0.46846141215106735
0.1605,0.4673522167487684
0.161,0.4662364532019704
0.1615,0.4651149425287356
0.162,0.46398604269293925
0.1625,0.46285139573070605
0.163,0.4617093596059113
0.1635,0.46056157635467976
0.164,0.45940722495894903
0.1645,0.4582463054187192
0.165,0.4570796387520525
0.1655,0.45590558292282424
0.166,0.45472495894909687
0.1665,0.4535385878489327
0.167,0.4523308702791461
0.1675,0.4511100164203612
0.168,0.44987684729064037
0.1685,0.44863054187192114
0.169,0.4473711001642036
0.1695,0.44609934318555006
0.17,0.44481527093596057
0.1705,0.44351806239737274
0.171,0.4422077175697865
0.1715,0.44088505747126433
0.172,0.43950985221674876
0.1725,0.4380648604269294
0.173,0.4365509031198686
0.1735,0.4349679802955665
0.174,0.433316091954023
0.1745,0.4315944170771757
0.175,0.4298021346469622
0.1755,0.4279367816091954
0.176,0.4260262725779967
0.1765,0.42407142857142854
0.177,0.42207224958949097
0.1775,0.42002955665024627
0.178,0.4179425287356322
0.1785,0.4158111658456486
0.179,0.4136362889983579
0.1795,0.41141625615763544
0.18,0.4091527093596059
0.1805,0.40684564860426925
0.181,0.40452298850574714
0.1815,0.4022060755336617
0.182,0.3998924466338259
0.1825,0.3975837438423645
0.183,0.3952799671592775
0.1835,0.3929802955665025
0.184,0.3906863711001642
0.1845,0.3883990147783251
0.185,0.3861190476190476
0.1855,0.3838456486042693
0.186,0.38157963875205253
0.1865,0.37932019704433495
0.187,0.37706814449917897
0.1875,0.37482266009852216
0.188,0.3725845648604269
0.1885,0.37034893267651886
0.189,0.3680968801313629
0.1895,0.36582922824302133
0.19,0.36354515599343185
0.1905,0.36124466338259437
0.191,0.35892775041050906
0.1915,0.3565952380952381
0.192,0.35426026272578
0.1925,0.3519228243021347
0.193,0.34958292282430214
0.1935,0.3472413793103448
0.194,0.3448965517241379
0.1945,0.3425500821018062
0.195,0.34020114942528734
0.1955,0.3378505747126436
0.196,0.3354967159277504
0.1965,0.33315517241379305
0.197,0.33087110016420357
0.1975,0.3286609195402299
0.198,0.3265238095238095
0.1985,0.32446141215106733
0.199,0.32247290640394083
0.1995,0.3205574712643678
0.2,0.31871592775041047
0.2005,0.3169482758620689
0.201,0.3152274220032841
0.2015,0.31355172413793103
0.202,0.31192118226600984
0.2025,0.3103357963875205
0.203,0.30879064039408866
0.2035,0.3072840722495895
0.204,0.3058177339901478
0.2045,0.30438998357963876
0.205,0.3030016420361248
0.2055,0.3016527093596059
0.206,0.3003128078817734
0.2065,0.2989646962233169
0.207,0.29760673234811164
0.2075,0.29623973727422
0.208,0.2948628899835796
0.2085,0.29347701149425287
0.209,0.2920821018062397
0.2095,0.2906773399014778
0.21,0.28926436781609194
0.2105,0.28784729064039405
0.211,0.286435960591133
0.2115,0.28502955665024626
0.212,0.28362807881773394
0.2125,0.2822323481116584
0.213,0.2808415435139573
0.2135,0.27945977011494255
0.214,0.27810755336617404
0.2145,0.27678243021346466
0.215,0.2754868637110016
0.2155,0.27421921182266007
0.216,0.27298029556650244
0.2165,0.27176929392446636
0.217,0.2705870279146141
0.2175,0.2694326765188834
0.218,0.2683070607553366
0.2185,0.26721018062397367
0.219,0.26614121510673233
0.2195,0.2651009852216749
0.22,0.2640894909688013
0.2205,0.26310591133004924
0.221,0.2621494252873563
0.2215,0.26120525451559934
0.222,0.2602676518883415
0.2225,0.25933825944170774
0.223,0.2584146141215107
0.2235,0.25749835796387516
0.224,0.2565894909688013
0.2245,0.2556871921182266
0.225,0.25479146141215103
0.2255,0.2539031198686371
0.226,0.25302216748768475
0.2265,0.2521477832512315
0.227,0.2512799671592775
0.2275,0.25041954022988505
0.228,0.24957142857142856
0.2285,0.24873563218390804
0.229,0.24791297208538587
0.2295,0.24710262725779966
0.23,0.24630541871921183
0.2305,0.24552052545155995
0.231,0.2447487684729064
0.2315,0.2439893267651888
0.232,0.2432430213464696
0.2325,0.24250985221674876
0.233,0.24178899835796386
0.2335,0.24107881773399015
0.234,0.240367816091954
0.2345,0.23965517241379308
0.235,0.23894170771756976
0.2355,0.23822167487684728
0.236,0.23748522167487685
0.2365,0.23673316912972084
0.237,0.2359655172413793
0.2375,0.2351814449917898
0.238,0.23438259441707718
0.2385,0.23356814449917898
0.239,0.23273727422003282
0.2395,0.23189162561576354
0.24,0.23101806239737274
0.2405,0.2300878489326765
0.241,0.22910016420361246
0.2415,0.2280550082101806
0.242,0.22695238095238093
0.2425,0.22579310344827586
0.243,0.22457635467980294
0.2435,0.22330295566502462
0.244,0.22196551724137928
0.2445,0.2205615763546798
0.245,0.2190894909688013
0.2455,0.2175500821018062
0.246,0.21594499178981938
0.2465,0.21427257799671592
0.247,0.2125336617405583
0.2475,0.21072824302134646
0.248,0.20885550082101806
0.2485,0.20691543513957306
0.249,0.20490804597701148
0.2495,0.2028341543513957
0.25,0.20069376026272576
0.2505,0.1985254515599343
0.251,0.19635878489326763
0.2515,0.19419211822660098
0.252,0.1920262725779967
0.2525,0.18986124794745482
0.253,0.18769704433497536
0.2535,0.18553366174055827
0.254,0.1833702791461412
0.2545,0.1812085385878489
0.255,0.17904679802955661
0.2555,0.17688587848932677
0.256,0.17472577996715927
0.2565,0.17256650246305416
0.257,0.17040804597701148
0.2575,0.1682495894909688
0.258,0.1660919540229885
0.2585,0.1639376026272578
0.259,0.16179720853858784
0.2595,0.15967241379310346
0.26,0.1575615763546798
0.2605,0.1554655172413793
0.261,0.15338423645320196
0.2615,0.15131691297208538
0.262,0.14926436781609195
0.2625,0.14722742200328406
0.263,0.14520443349753692
0.2635,0.14318883415435138
0.264,0.1411806239737274
0.2645,0.139179802955665
0.265,0.13719704433497534
0.2655,0.13526272577996715
0.266,0.13337684729064037
0.2665,0.13153940886699506
0.267,0.1297504105090312
0.2675,0.12801067323481113
0.268,0.12631937602627258
0.2685,0.12467816091954022
0.269,0.1230944170771757
0.2695,0.12157307060755336
0.27,0.12011494252873563
0.2705,0.1187183908045977
0.271,0.11738423645320196
0.2715,0.11611330049261084
0.272,0.1149055829228243
0.2725,0.11376108374384235
0.273,0.11268062397372743
0.2735,0.11166338259441708
0.274,0.11070935960591131
0.2745,0.10981937602627258
0.275,0.10899261083743841
0.2755,0.10818965517241379
0.276,0.10738259441707718
0.2765,0.10657224958949096
0.277,0.10575944170771756
0.2775,0.10494334975369458
0.278,0.104123973727422
0.2785,0.10330131362889983
0.279,0.10247619047619047
0.2795,0.10164778325123153
0.28,0.10081691297208538
0.2805,0.09998193760262726
0.281,0.09914449917898194
0.2815,0.09830459770114942
0.282,0.09746141215106732
0.2825,0.09661494252873562
0.283,0.09576518883415434
0.2835,0.09491297208538588
0.284,0.09402791461412151
0.2845,0.09310098522167487
0.285,0.09213136288998357
0.2855,0.09111904761904761
0.286,0.09006486042692939
0.2865,0.0889688013136289
0.287,0.08782922824302135
0.2875,0.08664778325123153
0.288,0.0854696223316913
0.2885,0.08430049261083744
0.289,0.08314203612479475
0.2895,0.08199425287356321
0.29,0.08085632183908045
0.2905,0.07972906403940887
0.291,0.07861247947454844
0.2915,0.07750656814449917
0.292,0.07641050903119868
0.2925,0.07532512315270935
0.293,0.0742504105090312
0.2935,0.073183908045977
0.294,0.072123973727422
0.2945,0.07107142857142856
0.295,0.0700262725779967
0.2955,0.06898768472906404
0.296,0.06795566502463055
0.2965,0.06693103448275861
0.297,0.06591379310344828
0.2975,0.0649031198686371
0.298,0.06389737274220032
0.2985,0.06289573070607553
0.299,0.06189737274220033
0.2995,0.06090229885057471
0.3,0.05991133004926108
0.3005,0.05892364532019704
0.301,0.057938423645320196
0.3015,0.05695648604269293
0.302,0.05597701149425287
0.3025,0.0549991789819376
0.303,0.05402380952380952
0.3035,0.05305090311986863
0.304,0.05208045977011494
0.3045,0.05111165845648604
0.305,0.05014614121510673
0.3055,0.04918226600985222
0.306,0.04822085385878489
0.3065,0.047261904761904755
0.307,0.046304597701149426
0.3075,0.04534811165845649
0.308,0.04439326765188834
0.3085,0.0434384236453202
0.309,0.04251395730706075
0.3095,0.04163054187192118
0.31,0.04078653530377668
0.3105,0.03998275862068965
0.311,0.039220032840722494
0.3115,0.03849671592775041
0.312,0.037814449917898195
0.3125,0.03717159277504105
0.313,0.036524630541871925
0.3135,0.035872742200328406
0.314,0.035215106732348116
0.3145,0.03455336617405583
0.315,0.03388669950738916
0.3155,0.03321510673234811
0.316,0.032538587848932675
0.3165,0.031857142857142855
0.317,0.031170771756978653
0.3175,0.030479474548440064
0.318,0.02978407224958949
0.3185,0.029082922824302134
0.319,0.02837684729064039
0.3195,0.027666666666666666
0.32,0.026957307060755338
0.3205,0.026253694581280785
0.321,0.025554187192118223
0.3215,0.024858784893267653
0.322,0.02416830870279146
0.3225,0.023482758620689655
0.323,0.02280295566502463
0.3235,0.022131362889983578
0.324,0.0214679802955665
0.3245,0.020811986863711
0.325,0.020164203612479472
0.3255,0.01952463054187192
0.326,0.01889326765188834
0.3265,0.018270114942528736
0.327,0.017654351395730704
0.3275,0.017046798029556647
0.328,0.016448275862068967
0.3285,0.01585632183908046
0.329,0.015273399014778324
0.3295,0.014697865353037767
0.33,0.014131362889983578
0.3305,0.01357224958949097
0.331,0.01302134646962233
0.3315,0.012477832512315271
0.332,0.011943349753694581
0.3325,0.011418719211822661
0.333,0.01090311986863711
0.3335,0.01039737274220033
0.334,0.009900656814449918
0.3345,0.009413793103448274
0.335,0.008935960591133005
0.3355,0.008472906403940886
0.336,0.008025451559934317
0.3365,0.0075935960591133
0.337,0.007176518883415435
0.3375,0.006775041050903119
0.338,0.006389162561576354
0.3385,0.0060188834154351395
0.339,0.005663382594417077
0.3395,0.005323481116584565
0.34,0.004998357963875205
0.3405,0.004688834154351396
0.341,0.004394909688013136
0.3415,0.004116584564860426
0.342,0.0038538587848932675
0.3425,0.003605911330049261
0.343,0.0033727422003284073
0.3435,0.0031559934318555003
0.344,0.0029540229885057466
0.3445,0.0027676518883415434
0.345,0.0025894909688013133
0.3455,0.0024178981937602625
0.346,0.002251231527093596
0.3465,0.0020911330049261084
0.347,0.001936781609195402
0.3475,0.0017881773399014778
0.348,0.0016461412151067322
0.3485,0.001509031198686371
0.349,0.0013784893267651886
0.3495,0.0012536945812807881
0.35,0.0011346469622331692
0.3505,0.001022167487684729
0.351,0.0009146141215106733
0.3515,0.0008136288998357963
0.352,0.000718390804597701
0.3525,0.0006288998357963874
0.353,0.0005459770114942529
0.3535,0.00046880131362889984
0.354,0.000396551724137931
0.3545,0.0003308702791461412
0.355,0.00027175697865353034
0.3555,0.00021756978653530377
0.356,0.00016995073891625616
0.3565,0.00012807881773399014
0.357,9.195402298850573e-05
0.3575,6.157635467980295e-05
0.358,3.7766830870279144e-05
0.3585,1.9704433497536946e-05
0.359,7.389162561576355e-06
0.3595,8.210180623973727e-07
0.36,0.0
0.3605,0.0
0.361,0.0
0.3615,0.0
0.362,0.0
0.3625,0.0
0.363,0.0
0.3635,0.0
0.364,0.0
0.3645,0.0
0.365,0.0
0.3655,0.0
0.366,0.0
0.3665,0.0
0.367,0.0
0.3675,0.0
0.368,0.0
0.3685,0.0
0.369,0.0
0.3695,0.0
0.37,0.0
0.3705,0.0
0.371,0.0
0.3715,0.0
0.372,0.0
0.3725,0.0
0.373,0.0
0.3735,0.0
0.374,0.0
0.3745,0.0
0.375,0.0
0.3755,0.0
0.376,0.0
0.3765,0.0
0.377,0.0
0.3775,0.0
0.378,0.0
0.3785,0.0
0.379,0.0
0.3795,0.0
0.38,0.0
0.3805,0.0
0.381,0.0
0.3815,0.0
0.382,0.0
0.3825,0.0
0.383,0.0
0.3835,0.0
0.384,0.0
0.3845,0.0
0.385,0.0
0.3855,0.0
0.386,0.0
0.3865,0.0
0.387,0.0
0.3875,0.0
0.388,0.0
0.3885,0.0
0.389,0.0
0.3895,0.0
0.39,0.0
0.3905,0.0
0.391,0.0
0.3915,0.0
0.392,0.0
0.3925,0.0
0.393,0.0
0.3935,0.0
0.394,0.0
0.3945,0.0
0.395,0.0
0.3955,0.0
0.396,0.0
0.3965,0.0
0.397,0.0
0.3975,0.0
0.398,0.0
0.3985,0.0
0.399,0.0
0.3995,0.0
0.4,0.0
0.4005,0.0
0.401,0.0
0.4015,0.0
0.402,0.0
0.4025,0.0
0.403,0.0
0.4035,0.0
0.404,0.0
0.4045,0.0
0.405,0.0
0.4055,0.0
0.406,0.0
0.4065,0.0
0.407,0.0
0.4075,0.0
0.408,0.0
0.4085,0.0
0.409,0.0
0.4095,0.0
0.41,0.0
0.4105,0.0
0.411,0.0
0.4115,0.0
0.412,0.0
0.4125,0.0
0.413,0.0
0.4135,0.0
0.414,0.0
0.4145,0.0
0.415,0.0
0.4155,0.0
0.416,0.0
0.4165,0.0
0.417,0.0
0.4175,0.0
0.418,0.0
0.4185,0.0
0.419,0.0
0.4195,0.0
0.42,0.0
0.4205,0.0
0.421,0.0
0.4215,0.0
0.422,0.0
0.4225,0.0
0.423,0.0
0.4235,0.0
0.424,0.0
0.4245,0.0
0.425,0.0
0.4255,0.0
0.426,0.0
0.4265,0.0
0.427,0.0
0.4275,0.0
0.428,0.0
0.4285,0.0
0.429,0.0
0.4295,0.0
0.43,0.0
0.4305,0.0
0.431,0.0
0.4315,0.0
0.432,0.0
0.4325,0.0
0.433,0.0
0.4335,0.0
0.434,0.0
0.4345,0.0
0.435,0.0
0.4355,0.0
0.436,0.0
0.4365,0.0
0.437,0.0
0.4375,0.0
0.438,0.0
0.4385,0.0
0.439,0.0
0.4395,0.0
0.44,0.0
0.4405,0.0
0.441,0.0
0.4415,0.0
0.442,0.0
0.4425,0.0
0.443,0.0
0.4435,0.0
0.444,0.0
0.4445,0.0
0.445,0.0
0.4455,0.0
0.446,0.0
0.4465,0.0
0.447,0.0
0.4475,0.0
0.448,0.0
0.4485,0.0
0.449,0.0
0.4495,0.0
0.45,0.0
0.4505,0.0
0.451,0.0
0.4515,0.0
0.452,0.0
0.4525,0.0
0.453,0.0
0.4535,0.0
0.454,0.0
0.4545,0.0
0.455,0.0
0.4555,0.0
0.456,0.0
0.4565,0.0
0.457,0.0
0.4575,0.0
0.458,0.0
0.4585,0.0
0.459,0.0
0.4595,0.0
0.46,0.0
0.4605,0.0
0.461,0.0
0.4615,0.0
0.462,0.0
0.4625,0.0
0.463,0.0
0.4635,0.0
0.464,0.0
0.4645,0.0
0.465,0.0
0.4655,0.0
0.466,0.0
0.4665,0.0
0.467,0.0
0.4675,0.0
0.468,0.0
0.4685,0.0
0.469,0.0
0.4695,0.0
0.47,0.0
0.4705,0.0
0.471,0.0
0.4715,0.0
0.472,0.0
0.4725,0.0
0.473,0.0
0.4735,0.0
0.474,0.0
0.4745,0.0
0.475,0.0
0.4755,0.0
0.476,0.0
0.4765,0.0
0.477,0.0
0.4775,0.0
0.478,0.0
0.4785,0.0
0.479,0.0
0.4795,0.0
0.48,0.0
0.4805,0.0
0.481,0.0
0.4815,0.0
0.482,0.0
0.4825,0.0
0.483,0.0
0.4835,0.0
0.484,0.0
0.4845,0.0
0.485,0.0
0.4855,0.0
0.486,0.0
0.4865,0.0
0.487,0.0
0.4875,0.0
0.488,0.0
0.4885,0.0
0.489,0.0
0.4895,0.0
0.49,0.0
0.4905,0.0
0.491,0.0
0.4915,0.0
0.492,0.0
